t,x,v,a,id,lane,oldLane,pos,event,Vehicle
85,1709.28,35.20354511568695,-0.02987667005839018,603,7,-1,9.279999999999973,enter lane,car
85,1709.28,35.20354511568695,-0.02987667005839018,603,7,-1,9.279999999999973,timer,car
85,1431.73,33.63262767446647,0.007991105552081152,303,6,-1,1431.73,timer,car
85,1506.86,38.42653716023976,-0.04138012818613055,3,6,-1,1506.86,timer,car
85,1315.4,33.43353033778355,0.0028619528619528607,604,0,-1,1315.4,timer,car
85,1143.98,33.48276292550322,0.004941350327883929,304,6,-1,1143.98,timer,electric car
85,1013.59,33.43729350238812,0.004002865208780975,4,3,-1,1013.59,timer,car
85,1011.25,33.78559734126221,0.01720090077140528,605,0,-1,1011.25,timer,car
85,850.07,33.426412535300386,0.00475877398954323,305,6,-1,850.07,timer,car
85,673.47,35.93582839076456,-0.03802189827533996,606,6,-1,673.47,timer,HGV
85,647.44,36.07430643575161,-0.03695395589270941,5,0,-1,647.44,timer,car
85,572.51,33.34740718951686,0.0011969494887315805,306,6,-1,572.51,timer,car
85,280.91,33.36182648534474,0.00676385536754731,307,6,-1,280.91,timer,car
85,256.66,33.355502676652016,0.005759790183268968,607,0,-1,256.66,timer,HGV
85,247.85,33.36182253718447,0.007665325408506519,6,3,-1,247.85,timer,car
86,2522.05,33.74263829037732,0.005851641613230998,600,2,-1,522.05,timer,electric car
86,2462.56,33.515664136846745,0.002667775352527468,0,5,-1,462.56,timer,car
86,2262.68,34.410850502405175,-0.03515555696974838,1,2,-1,262.68,timer,car
86,1966.49,33.91798909062097,-0.05031453551537415,602,7,-1,266.49,timer,electric car
86,1856.31,33.64149243181341,0.006234260794791435,302,7,-1,156.31,timer,electric car
86,1813.88,34.140405257413086,-0.04984535530923859,2,1,-1,113.88,timer,car
86,1744.47,35.17366844562856,-0.02987667005839018,603,7,-1,44.47,timer,car
86,1465.37,33.64061878001855,0.007991105552081152,303,6,-1,1465.37,timer,car
86,1545.27,38.38308802564432,-0.045518141004743606,3,6,-1,1545.27,timer,car
86,1348.83,33.43639229064551,0.0028619528619528607,604,0,-1,1348.83,timer,car
86,1177.47,33.487704275831106,0.004941350327883929,304,6,-1,1177.47,timer,electric car
86,1047.03,33.441296367596905,0.004002865208780975,4,3,-1,1047.03,timer,car
86,1045.04,33.80279824203362,0.01720090077140528,605,0,-1,1045.04,timer,car
86,883.5,33.43117130928993,0.00475877398954323,305,6,-1,883.5,timer,car
86,709.39,35.897806492489224,-0.03802189827533996,606,6,-1,709.39,timer,HGV
86,683.5,36.0373524798589,-0.03695395589270941,5,0,-1,683.5,timer,car
86,605.86,33.34860413900559,0.0011969494887315805,306,6,-1,605.86,timer,car
86,314.28,33.36899175066699,0.0075666752769557935,307,6,-1,314.28,timer,car
86,290.02,33.36163657785966,0.00650801223203142,607,0,-1,290.02,timer,HGV
86,281.22,33.3700034720667,0.008696544355959101,6,3,-1,281.22,timer,car
87,2555.8,33.748489931990555,0.005851641613230998,600,2,-1,555.8,timer,electric car
87,2496.08,33.51833191219927,0.002667775352527468,0,5,-1,496.08,timer,car
87,2297.07,34.37569494543543,-0.03515555696974838,1,2,-1,297.07,timer,car
87,2000.38,33.867674555105594,-0.05031453551537415,602,7,-1,300.38,leave lane,electric car
87,2000.38,33.867674555105594,-0.05031453551537415,602,-1,-1,300.38,end,electric car
87,1889.95,33.6477266926082,0.006234260794791435,302,7,-1,189.95,timer,electric car
87,1848.0,34.09055990210385,-0.04984535530923859,2,1,-1,148.0,timer,car
87,1779.63,35.143791775570165,-0.02987667005839018,603,7,-1,79.63,timer,car
87,1499.01,33.64860988557063,0.007991105552081152,303,6,-1,1499.01,timer,car
87,1583.63,38.33706690918147,-0.04605608267116329,3,6,-1,1583.63,timer,car
87,1382.27,33.43925424350746,0.0028619528619528607,604,0,-1,1382.27,timer,car
87,1210.96,33.49264562615899,0.004941350327883929,304,6,-1,1210.96,timer,electric car
87,1080.47,33.44529923280569,0.004002865208780975,4,3,-1,1080.47,timer,car
87,1078.85,33.819999142805024,0.01720090077140528,605,0,-1,1078.85,timer,car
87,916.93,33.43593008327947,0.00475877398954323,305,6,-1,916.93,timer,car
87,745.27,35.859784594213885,-0.03802189827533996,606,6,-1,745.27,timer,HGV
87,719.52,36.0003985239662,-0.03695395589270941,5,0,-1,719.52,timer,car
87,639.21,33.34980108849432,0.0011969494887315805,306,6,-1,639.21,timer,car
87,347.65,33.37695983589865,0.008369495186364278,307,6,-1,347.65,timer,car
87,323.38,33.36834163383289,0.006741480659349697,607,0,-1,323.38,timer,HGV
87,314.59,33.37921562589638,0.009727763303411683,6,3,-1,314.59,timer,car
87.02822211778212,0,33.333333333333336,0,7,-1,-1,0,start,car
87.02822211778212,0,33.333333333333336,0,7,3,-1,0,enter lane,car
87.61996566560231,0,33.333333333333336,0,308,-1,-1,0,start,car
87.61996566560231,0,33.333333333333336,0,308,6,-1,0,enter lane,car
88,2589.55,33.75434157360379,0.005851641613230998,600,2,-1,589.55,timer,electric car
88,2529.6,33.5209996875518,0.002667775352527468,0,5,-1,529.6,timer,car
88,2331.43,34.34053938846568,-0.03515555696974838,1,2,-1,331.43,timer,car
88,1923.6,33.65396095340299,0.006234260794791435,302,7,-1,223.6,timer,electric car
88,1882.07,34.04071454679461,-0.04984535530923859,2,1,-1,182.07,timer,car
88,1814.76,35.11391510551177,-0.02987667005839018,603,7,-1,114.76,timer,car
88,1532.66,33.65660099112271,0.007991105552081152,303,6,-1,1532.66,timer,car
88,1621.95,38.29101082651031,-0.04605608267116329,3,6,-1,1621.95,timer,car
88,1415.71,33.44211619636942,0.0028619528619528607,604,0,-1,1415.71,timer,car
88,1244.46,33.49758697648687,0.004941350327883929,304,6,-1,1244.46,timer,electric car
88,1113.91,33.44930209801447,0.004002865208780975,4,3,-1,1113.91,timer,car
88,1112.68,33.83720004357643,0.01720090077140528,605,0,-1,1112.68,timer,car
88,950.37,33.440688857269016,0.00475877398954323,305,6,-1,950.37,timer,car
88,781.11,35.821762695938546,-0.03802189827533996,606,6,-1,781.11,timer,HGV
88,755.5,35.96344456807349,-0.03695395589270941,5,0,-1,755.5,timer,car
88,672.56,33.35099803798305,0.0011969494887315805,306,6,-1,672.56,timer,car
88,381.03,33.385698108685446,0.008943413790810505,307,6,-1,381.03,timer,car
88,356.75,33.37508311449224,0.006741480659349697,607,0,-1,356.75,timer,HGV
88,347.97,33.38945899867352,0.010758982250864265,6,3,-1,347.97,timer,car
88,32.39,33.33338402223535,0.00010432199155531808,7,3,-1,32.39,timer,car
88,12.67,33.33334923648655,8.369324440225068e-05,308,6,-1,12.67,timer,car
88,1621.95,38.29101082651031,-0.04605608267116329,3,6,-1,1621.95,change fast,car
88,1621.95,38.29101082651031,-0.04605608267116329,3,0,6,1621.95,enter lane 0,car
88,32.39,33.33338402223535,0.00010432199155531808,7,3,-1,32.39,change slow,car
88,32.39,33.33338402223535,0.00010432199155531808,7,0,3,32.39,enter lane 0,car
88.39274760181969,0,33.333333333333336,0,608,-1,-1,0,start,car
88.39274760181969,0,33.333333333333336,0,608,0,-1,0,enter lane,car
89,2623.31,33.76019321521702,0.005851641613230998,600,2,-1,623.31,timer,electric car
89,2563.12,33.52366746290433,0.002667775352527468,0,5,-1,563.12,timer,car
89,2365.75,34.30538383149593,-0.03515555696974838,1,2,-1,365.75,timer,car
89,1957.26,33.660195214197785,0.006234260794791435,302,7,-1,257.26,timer,electric car
89,1916.09,33.99086919148537,-0.04984535530923859,2,1,-1,216.09,timer,car
89,1849.86,35.08403843545338,-0.02987667005839018,603,7,-1,149.86,timer,car
89,1566.32,33.66459209667479,0.007991105552081152,303,6,-1,1566.32,timer,car
89,1660.75,39.29101082651031,1.0,3,0,6,1660.75,timer,car
89,1449.15,33.444978149231375,0.0028619528619528607,604,0,-1,1449.15,timer,car
89,1277.96,33.502528326814755,0.004941350327883929,304,6,-1,1277.96,timer,electric car
89,1147.36,33.45330496322325,0.004002865208780975,4,3,-1,1147.36,timer,car
89,1146.52,33.85440094434784,0.01720090077140528,605,0,-1,1146.52,timer,car
89,983.81,33.44544763125856,0.00475877398954323,305,6,-1,983.81,timer,car
89,816.91,35.78374079766321,-0.03802189827533996,606,6,-1,816.91,timer,HGV
89,791.44,35.926490612180785,-0.03695395589270941,5,0,-1,791.44,timer,car
89,705.91,33.352194987471776,0.0011969494887315805,306,6,-1,705.91,timer,car
89,414.42,33.394641522476256,0.008943413790810505,307,6,-1,414.42,timer,car
89,390.13,33.381824595151585,0.006741480659349697,607,0,-1,390.13,timer,HGV
89,381.37,33.400733590398104,0.011790201198316847,6,3,-1,381.37,timer,car
89,66.22,34.33338402223535,1.0,7,0,3,66.22,timer,car
89,46.0,33.33354304247186,0.0003039187262258713,308,6,-1,46.0,timer,car
89,20.24,33.333338260281145,1.622701804349072e-05,608,0,-1,20.24,timer,car
90,2657.07,33.766044856830256,0.005851641613230998,600,2,-1,657.07,timer,electric car
90,2596.65,33.526335238256856,0.002667775352527468,0,5,-1,596.65,timer,car
90,2400.04,34.27022827452618,-0.03515555696974838,1,2,-1,400.04,timer,car
90,1990.92,33.666429474992576,0.006234260794791435,302,7,-1,290.92,timer,electric car
90,1950.06,33.941023836176136,-0.04984535530923859,2,1,-1,250.06,timer,car
90,1884.93,35.05416176539499,-0.02987667005839018,603,7,-1,184.93,timer,car
90,1599.99,33.67258320222687,0.007991105552081152,303,6,-1,1599.99,timer,car
90,1700.54,40.29101082651031,1.0,3,0,6,1700.54,leave lane,car
90,1700.54,40.29101082651031,1.0,3,1,6,0.5399999999999636,enter lane,car
90,1700.54,40.29101082651031,1.0,3,1,6,0.5399999999999636,timer,car
90,1482.6,33.44784010209333,0.0028619528619528607,604,0,-1,1482.6,timer,car
90,1311.46,33.50746967714264,0.004941350327883929,304,6,-1,1311.46,timer,electric car
90,1180.82,33.457307828432036,0.004002865208780975,4,3,-1,1180.82,timer,car
90,1180.38,33.871601845119244,0.01720090077140528,605,0,-1,1180.38,timer,car
90,1017.26,33.4502064052481,0.00475877398954323,305,6,-1,1017.26,timer,car
90,852.67,35.74571889938787,-0.03802189827533996,606,6,-1,852.67,timer,HGV
90,827.35,35.88953665628808,-0.03695395589270941,5,0,-1,827.35,timer,car
90,739.26,33.353391936960506,0.0011969494887315805,306,6,-1,739.26,timer,car
90,447.82,33.403584936267066,0.008943413790810505,307,6,-1,447.82,timer,car
90,423.52,33.388566075810935,0.006741480659349697,607,0,-1,423.52,timer,HGV
90,414.78,33.412845482419264,0.012189007958889518,6,3,-1,414.78,timer,car
90,101.05,35.33338402223535,1.0,7,0,3,101.05,timer,car
90,79.33,33.333957073939,0.000524144208049492,308,6,-1,79.33,timer,car
90,53.57,33.33336784831521,4.294905008834819e-05,608,0,-1,53.57,timer,car
91,1741.33,41.29101082651031,1.0,3,1,6,41.33,leave lane 6,car
91,1741.33,41.29101082651031,0,3,1,-1,41.33,done change fast,car
91,136.88,36.33338402223535,1.0,7,0,3,136.88,leave lane 3,car
91,136.88,36.33338402223535,0,7,0,-1,136.88,done change slow,car
91,2690.84,33.77189649844349,0.005851641613230998,600,2,-1,690.84,timer,electric car
91,2630.18,33.52900301360938,0.002667775352527468,0,5,-1,630.18,timer,car
91,2434.29,34.235072717556434,-0.03515555696974838,1,2,-1,434.29,timer,car
91,2024.59,33.67266373578737,0.006234260794791435,302,7,-1,324.59,leave lane,electric car
91,2024.59,33.67266373578737,0.006234260794791435,302,-1,-1,324.59,end,electric car
91,1983.98,33.8911784808669,-0.04984535530923859,2,1,-1,283.98,timer,car
91,1919.97,35.024285095336595,-0.02987667005839018,603,7,-1,219.97,timer,car
91,1633.67,33.68057430777895,0.007991105552081152,303,6,-1,1633.67,timer,car
91,1741.33,41.29101082651031,0,3,1,-1,41.33,timer,car
91,1516.05,33.450702054955286,0.0028619528619528607,604,0,-1,1516.05,timer,car
91,1344.97,33.51241102747052,0.004941350327883929,304,6,-1,1344.97,timer,electric car
91,1214.28,33.46131069364082,0.004002865208780975,4,3,-1,1214.28,timer,car
91,1214.26,33.88880274589065,0.01720090077140528,605,0,-1,1214.26,timer,car
91,1050.71,33.45496517923765,0.00475877398954323,305,6,-1,1050.71,timer,car
91,888.4,35.70769700111253,-0.03802189827533996,606,6,-1,888.4,timer,HGV
91,863.22,35.852582700395374,-0.03695395589270941,5,0,-1,863.22,timer,car
91,772.61,33.354588886449235,0.0011969494887315805,306,6,-1,772.61,timer,car
91,481.23,33.412528350057876,0.008943413790810505,307,6,-1,481.23,timer,car
91,456.91,33.395307556470286,0.006741480659349697,607,0,-1,456.91,timer,HGV
91,448.2,33.42503449037815,0.012189007958889518,6,3,-1,448.2,timer,car
91,136.88,36.33338402223535,0,7,0,-1,136.88,timer,car
91,112.66,33.33459133088796,0.0007443696898731126,308,6,-1,112.66,timer,car
91,86.9,33.33342415838133,6.967108213320566e-05,608,0,-1,86.9,timer,car
92,2724.61,33.77774814005672,0.005851641613230998,600,2,-1,724.61,timer,electric car
92,2663.71,33.53167078896191,0.002667775352527468,0,5,-1,663.71,timer,car
92,2468.51,34.199917160586686,-0.03515555696974838,1,2,-1,468.51,timer,car
92,2017.85,33.84133312555766,-0.04984535530923859,2,1,-1,317.85,leave lane,car
92,2017.85,33.84133312555766,-0.04984535530923859,2,2,-1,17.850000000000023,enter lane,car
92,2017.85,33.84133312555766,-0.04984535530923859,2,2,-1,17.850000000000023,timer,car
92,1954.98,34.9944084252782,-0.02987667005839018,603,7,-1,254.98,timer,car
92,1667.35,33.68856541333103,0.007991105552081152,303,6,-1,1667.35,timer,car
92,1782.62,41.285542767995665,-0.01093611702928784,3,1,-1,82.62,timer,car
92,1549.5,33.45356400781724,0.0028619528619528607,604,0,-1,1549.5,timer,car
92,1378.48,33.5173523777984,0.004941350327883929,304,6,-1,1378.48,timer,electric car
92,1247.74,33.4653135588496,0.004002865208780975,4,3,-1,1247.74,timer,car
92,1248.16,33.90600364666206,0.01720090077140528,605,0,-1,1248.16,timer,car
92,1084.17,33.45972395322719,0.00475877398954323,305,6,-1,1084.17,timer,car
92,924.09,35.66967510283719,-0.03802189827533996,606,6,-1,924.09,timer,HGV
92,899.05,35.81562874450267,-0.03695395589270941,5,0,-1,899.05,timer,car
92,805.97,33.355785835937965,0.0011969494887315805,306,6,-1,805.97,timer,car
92,514.65,33.421471763848686,0.008943413790810505,307,6,-1,514.65,timer,car
92,490.31,33.402049037129636,0.006741480659349697,607,0,-1,490.31,timer,HGV
92,481.63,33.43722349833704,0.012189007958889518,6,3,-1,481.63,timer,car
92,173.21,36.33161696238558,-0.003534119699540126,7,0,-1,173.21,timer,car
92,146.0,33.33544581331875,0.0009645951716967332,308,6,-1,146.0,timer,car
92,120.23,33.33350719047948,9.639311417806313e-05,608,0,-1,120.23,timer,car
92,173.21,36.33161696238558,-0.003534119699540126,7,0,-1,173.21,change slow,car
92,173.21,36.33161696238558,-0.003534119699540126,7,6,0,173.21,enter lane 6,car
93,2758.39,33.783599781669956,0.005851641613230998,600,2,-1,758.39,timer,electric car
93,2697.24,33.53433856431444,0.002667775352527468,0,5,-1,697.24,timer,car
93,2502.69,34.16476160361694,-0.03515555696974838,1,2,-1,502.69,timer,car
93,2051.67,33.79148777024842,-0.04984535530923859,2,2,-1,51.67,timer,car
93,1989.96,34.96453175521981,-0.02987667005839018,603,7,-1,289.96,timer,car
93,1701.04,33.696556518883106,0.007991105552081152,303,6,-1,1701.04,leave lane,car
93,1701.04,33.696556518883106,0.007991105552081152,303,7,-1,1.0399999999999636,enter lane,car
93,1701.04,33.696556518883106,0.007991105552081152,303,7,-1,1.0399999999999636,timer,car
93,1823.9,41.26913859245173,-0.02187223405857568,3,1,-1,123.9,timer,car
93,1582.95,33.4564259606792,0.0028619528619528607,604,0,-1,1582.95,timer,car
93,1412.0,33.522293728126286,0.004941350327883929,304,6,-1,1412.0,timer,electric car
93,1281.21,33.469316424058384,0.004002865208780975,4,3,-1,1281.21,timer,car
93,1282.07,33.923204547433464,0.01720090077140528,605,0,-1,1282.07,timer,car
93,1117.63,33.46448272721673,0.00475877398954323,305,6,-1,1117.63,timer,car
93,959.74,35.63165320456185,-0.03802189827533996,606,6,-1,959.74,timer,HGV
93,934.85,35.77867478860996,-0.03695395589270941,5,0,-1,934.85,timer,car
93,839.33,33.356982785426695,0.0011969494887315805,306,6,-1,839.33,timer,car
93,548.08,33.430415177639496,0.008943413790810505,307,6,-1,548.08,timer,car
93,523.72,33.40879051778899,0.006741480659349697,607,0,-1,523.72,timer,HGV
93,515.07,33.44941250629593,0.012189007958889518,6,3,-1,515.07,timer,car
93,210.04,37.33161696238558,1,7,6,0,210.04,timer,car
93,179.34,33.33652052123136,0.0011848206535203538,308,6,-1,179.34,timer,car
93,153.56,33.33361694460968,0.0001231151462229206,608,0,-1,153.56,timer,car
94,2792.18,33.78945142328319,0.005851641613230998,600,2,-1,792.18,timer,electric car
94,2730.78,33.537006339666966,0.002667775352527468,0,5,-1,730.78,timer,car
94,2536.84,34.12960604664719,-0.03515555696974838,1,2,-1,536.84,timer,car
94,2085.44,33.741642414939186,-0.04984535530923859,2,2,-1,85.44,timer,car
94,2024.91,34.93465508516142,-0.02987667005839018,603,7,-1,324.91,leave lane,car
94,2024.91,34.93465508516142,-0.02987667005839018,603,-1,-1,324.91,end,car
94,1734.74,33.704547624435186,0.007991105552081152,303,7,-1,34.74,timer,car
94,1865.16,41.24179829987851,-0.03280835108786352,3,1,-1,165.16,timer,car
94,1616.41,33.459287913541154,0.0028619528619528607,604,0,-1,1616.41,timer,car
94,1445.52,33.52723507845417,0.004941350327883929,304,6,-1,1445.52,timer,electric car
94,1314.68,33.47331928926717,0.004002865208780975,4,3,-1,1314.68,timer,car
94,1316.0,33.94040544820487,0.01720090077140528,605,0,-1,1316.0,timer,car
94,1151.1,33.46924150120628,0.00475877398954323,305,6,-1,1151.1,timer,car
94,995.35,35.59363130628651,-0.03802189827533996,606,6,-1,995.35,timer,HGV
94,970.61,35.741720832717256,-0.03695395589270941,5,0,-1,970.61,timer,car
94,872.69,33.358179734915424,0.0011969494887315805,306,6,-1,872.69,timer,car
94,581.51,33.439358591430306,0.008943413790810505,307,6,-1,581.51,timer,car
94,557.13,33.41553199844834,0.006741480659349697,607,0,-1,557.13,timer,HGV
94,548.53,33.461601514254816,0.012189007958889518,6,3,-1,548.53,timer,car
94,247.87,38.33161696238558,1,7,6,0,247.87,timer,car
94,212.68,33.33781545462579,0.0014050461353439744,308,6,-1,212.68,timer,car
94,186.89,33.33375342077193,0.00014983717826777808,608,0,-1,186.89,timer,car
94.81765221965054,0,33.333333333333336,0,8,-1,-1,0,start,car
94.81765221965054,0,33.333333333333336,0,8,3,-1,0,enter lane,car
95,286.7,39.33161696238558,1,7,6,0,286.7,leave lane 0,car
95,286.7,39.33161696238558,0,7,6,-1,286.7,done change slow,car
95,2825.97,33.79530306489642,0.005851641613230998,600,2,-1,825.97,timer,electric car
95,2764.32,33.539674115019494,0.002667775352527468,0,5,-1,764.32,timer,car
95,2570.95,34.09445048967744,-0.03515555696974838,1,2,-1,570.95,timer,car
95,2119.16,33.69179705962995,-0.04984535530923859,2,2,-1,119.16,timer,car
95,1768.45,33.712538729987266,0.007991105552081152,303,7,-1,68.45,timer,car
95,1906.38,41.203521890276,-0.04374446811715136,3,1,-1,206.38,timer,car
95,1649.87,33.46214986640311,0.0028619528619528607,604,0,-1,1649.87,timer,car
95,1479.05,33.53217642878205,0.004941350327883929,304,6,-1,1479.05,timer,electric car
95,1348.15,33.47732215447594,0.004002865208780975,4,3,-1,1348.15,timer,car
95,1349.95,33.95760634897628,0.01720090077140528,605,0,-1,1349.95,timer,car
95,1184.57,33.47400027519582,0.00475877398954323,305,6,-1,1184.57,timer,car
95,1030.92,35.55560940801117,-0.03802189827533996,606,6,-1,1030.92,timer,HGV
95,1006.33,35.70476687682455,-0.03695395589270941,5,0,-1,1006.33,timer,car
95,906.05,33.359376684404154,0.0011969494887315805,306,6,-1,906.05,timer,car
95,614.95,33.448302005221116,0.008943413790810505,307,6,-1,614.95,timer,car
95,590.55,33.42227347910769,0.006741480659349697,607,0,-1,590.55,timer,HGV
95,581.99,33.473790522213704,0.012189007958889518,6,3,-1,581.99,timer,car
95,286.7,39.33161696238558,0,7,6,-1,286.7,timer,car
95,246.02,33.33933061350205,0.001625271617167595,308,6,-1,246.02,timer,car
95,220.22,33.33391661896622,0.00017655921031263554,608,0,-1,220.22,timer,car
95,6.08,33.333356597491814,0.0002551625079542919,8,3,-1,6.08,timer,car
95,6.08,33.333356597491814,0.0002551625079542919,8,3,-1,6.08,change slow,car
95,6.08,33.333356597491814,0.0002551625079542919,8,0,3,6.08,enter lane 0,car
95.81050179303966,0,33.333333333333336,0,309,-1,-1,0,start,car
95.81050179303966,0,33.333333333333336,0,309,6,-1,0,enter lane,car
96,2859.77,33.80115470650966,0.005851641613230998,600,2,-1,859.77,timer,electric car
96,2797.86,33.54234189037202,0.002667775352527468,0,5,-1,797.86,timer,car
96,2605.03,34.059294932707694,-0.03515555696974838,1,2,-1,605.03,timer,car
96,2152.83,33.64195170432071,-0.04984535530923859,2,2,-1,152.83,timer,car
96,1802.17,33.720529835539345,0.007991105552081152,303,7,-1,102.17,timer,car
96,1947.56,41.1543093636442,-0.0546805851464392,3,1,-1,247.56,timer,car
96,1683.33,33.465011819265065,0.0028619528619528607,604,0,-1,1683.33,timer,car
96,1512.59,33.537117779109934,0.004941350327883929,304,6,-1,1512.59,timer,electric car
96,1381.63,33.481325019684725,0.004002865208780975,4,3,-1,1381.63,timer,car
96,1383.92,33.974807249747684,0.01720090077140528,605,0,-1,1383.92,timer,car
96,1218.04,33.47875904918536,0.00475877398954323,305,6,-1,1218.04,timer,car
96,1066.46,35.51758750973583,-0.03802189827533996,606,6,-1,1066.46,timer,HGV
96,1042.02,35.667812920931844,-0.03695395589270941,5,0,-1,1042.02,timer,car
96,939.41,33.36057363389288,0.0011969494887315805,306,6,-1,939.41,timer,car
96,648.4,33.457245419011926,0.008943413790810505,307,6,-1,648.4,timer,car
96,623.98,33.42901495976704,0.006741480659349697,607,0,-1,623.98,timer,HGV
96,615.47,33.48597953017259,0.012189007958889518,6,3,-1,615.47,timer,car
96,326.03,39.328020308805456,-0.007193307160244889,7,6,-1,326.03,timer,car
96,279.36,33.34106599786013,0.0018454970989912156,308,6,-1,279.36,timer,car
96,253.55,33.334106539192554,0.000203281242357493,608,0,-1,253.55,timer,car
96,39.91,34.333356597491814,1,8,0,3,39.91,timer,car
96,6.32,33.33334676336589,0.00014174310950609598,309,6,-1,6.32,timer,car
97,2893.57,33.80700634812289,0.005851641613230998,600,2,-1,893.57,timer,electric car
97,2831.4,33.54500966572455,0.002667775352527468,0,5,-1,831.4,timer,car
97,2639.07,34.024139375737946,-0.03515555696974838,1,2,-1,639.07,timer,car
97,2186.45,33.59210634901147,-0.04984535530923859,2,2,-1,186.45,timer,car
97,1835.89,33.728520941091425,0.007991105552081152,303,7,-1,135.89,timer,car
97,1988.69,41.094160719983115,-0.06561670217572704,3,1,-1,288.69,timer,car
97,1716.8,33.46787377212702,0.0028619528619528607,604,0,-1,1716.8,leave lane,car
97,1716.8,33.46787377212702,0.0028619528619528607,604,1,-1,16.799999999999955,enter lane,car
97,1716.8,33.46787377212702,0.0028619528619528607,604,1,-1,16.799999999999955,timer,car
97,1546.13,33.54205912943782,0.004941350327883929,304,6,-1,1546.13,timer,electric car
97,1415.11,33.48532788489351,0.004002865208780975,4,3,-1,1415.11,timer,car
97,1417.9,33.99200815051909,0.01720090077140528,605,0,-1,1417.9,timer,car
97,1251.52,33.48351782317491,0.00475877398954323,305,6,-1,1251.52,timer,car
97,1101.96,35.479565611460494,-0.03802189827533996,606,6,-1,1101.96,timer,HGV
97,1077.67,35.63085896503914,-0.03695395589270941,5,0,-1,1077.67,timer,car
97,972.77,33.36177058338161,0.0011969494887315805,306,6,-1,972.77,timer,car
97,681.86,33.466188832802736,0.008943413790810505,307,6,-1,681.86,timer,car
97,657.41,33.43575644042639,0.006741480659349697,607,0,-1,657.41,timer,HGV
97,648.96,33.49816853813148,0.012189007958889518,6,3,-1,648.96,timer,car
97,365.35,39.31723034806509,-0.014386614320489778,7,6,-1,365.35,timer,car
97,312.7,33.34301675014015,0.0020194676683226013,308,6,-1,312.7,timer,car
97,286.88,33.334323181450934,0.00023000327440235045,608,0,-1,286.88,timer,car
97,74.74,35.333356597491814,1,8,0,3,74.74,timer,car
97,39.65,33.3338625023875,0.0008897349337018964,309,6,-1,39.65,timer,car
98,110.57,36.333356597491814,1,8,0,3,110.57,leave lane 3,car
98,110.57,36.333356597491814,0,8,0,-1,110.57,done change slow,car
98,2927.38,33.81285798973612,0.005851641613230998,600,2,-1,927.38,timer,electric car
98,2864.95,33.54767744107708,0.002667775352527468,0,5,-1,864.95,timer,car
98,2673.08,33.9889838187682,-0.03515555696974838,1,2,-1,673.08,timer,car
98,2220.02,33.542260993702236,-0.04984535530923859,2,2,-1,220.02,timer,car
98,1869.62,33.736512046643504,0.007991105552081152,303,7,-1,169.62,timer,car
98,2029.75,41.02307595929275,-0.07655281920501489,3,1,-1,329.75,leave lane,car
98,2029.75,41.02307595929275,-0.07655281920501489,3,2,-1,29.75,enter lane,car
98,2029.75,41.02307595929275,-0.07655281920501489,3,2,-1,29.75,timer,car
98,1750.27,33.47073572498898,0.0028619528619528607,604,1,-1,50.27,timer,car
98,1579.67,33.5470004797657,0.004941350327883929,304,6,-1,1579.67,timer,electric car
98,1448.6,33.48933075010229,0.004002865208780975,4,3,-1,1448.6,timer,car
98,1451.9,34.0092090512905,0.01720090077140528,605,0,-1,1451.9,timer,car
98,1285.01,33.48827659716445,0.00475877398954323,305,6,-1,1285.01,timer,car
98,1137.42,35.441543713185155,-0.03802189827533996,606,6,-1,1137.42,timer,HGV
98,1113.28,35.59390500914643,-0.03695395589270941,5,0,-1,1113.28,timer,car
98,1006.13,33.36296753287034,0.0011969494887315805,306,6,-1,1006.13,timer,car
98,715.33,33.475132246593546,0.008943413790810505,307,6,-1,715.33,timer,car
98,690.85,33.44249792108574,0.006741480659349697,607,0,-1,690.85,timer,HGV
98,682.46,33.51035754609037,0.012189007958889518,6,3,-1,682.46,timer,car
98,404.66,39.29924708016447,-0.021579921480734666,7,6,-1,404.66,timer,car
98,346.04,33.34503621780848,0.0020194676683226013,308,6,-1,346.04,timer,car
98,320.21,33.33456654574136,0.0002567253064472079,608,0,-1,320.21,timer,car
98,110.57,36.333356597491814,0,8,0,-1,110.57,timer,car
98,72.98,33.3351262332333,0.0016377267578976968,309,6,-1,72.98,timer,car
98.09189922162903,0,33.333333333333336,0,609,-1,-1,0,start,HGV
98.09189922162903,0,33.333333333333336,0,609,0,-1,0,enter lane,HGV
99,2961.2,33.81870963134936,0.005851641613230998,600,2,-1,961.2,timer,electric car
99,2898.5,33.550345216429605,0.002667775352527468,0,5,-1,898.5,timer,car
99,2707.05,33.95382826179845,-0.03515555696974838,1,2,-1,707.05,timer,car
99,2253.54,33.492415638393,-0.04984535530923859,2,2,-1,253.54,timer,car
99,1903.36,33.744503152195584,0.007991105552081152,303,7,-1,203.36,timer,car
99,2070.73,40.94105508157309,-0.08748893623430273,3,2,-1,70.73,timer,car
99,1783.74,33.47359767785093,0.0028619528619528607,604,1,-1,83.74,timer,car
99,1613.22,33.55194183009358,0.004941350327883929,304,6,-1,1613.22,timer,electric car
99,1482.09,33.49333361531107,0.004002865208780975,4,3,-1,1482.09,timer,car
99,1485.92,34.026409952061904,0.01720090077140528,605,0,-1,1485.92,timer,car
99,1318.5,33.493035371153994,0.00475877398954323,305,6,-1,1318.5,timer,car
99,1172.84,35.403521814909816,-0.03802189827533996,606,6,-1,1172.84,timer,HGV
